run,tag,step,wall_time,value,source_type,event_file
guidance_basicdisc_middle_dw2e-3,eval_nelbo_policy_50,200,1780324753.233063,7.866080284118652,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_dw2e-3/events.out.tfevents.1780293996.DESKTOP-3CMUNGL.698330.0.v2
guidance_basicdisc_middle_dw2e-3,eval_nelbo_policy_naive,200,1780324713.366511,7.8817291259765625,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_dw2e-3/events.out.tfevents.1780293996.DESKTOP-3CMUNGL.698330.0.v2
guidance_basicdisc_middle_dw2e-3,eval_ssim,200,1780324601.193879,0.012930135242640972,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_dw2e-3/events.out.tfevents.1780293996.DESKTOP-3CMUNGL.698330.0.v2
guidance_basicdisc_middle_dw2e-3,gen_mid_loss,200,1780324007.274816,-880704.6875,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_dw2e-3/events.out.tfevents.1780293996.DESKTOP-3CMUNGL.698330.0.v2
guidance_basicdisc_middle_dw2e-3,grad_norm,200,1780324007.271226,70641624.0,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_dw2e-3/events.out.tfevents.1780293996.DESKTOP-3CMUNGL.698330.0.v2
guidance_basicdisc_middle_dw2e-3,train_ce,200,1780324007.26627,0.9869429469108582,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_dw2e-3/events.out.tfevents.1780293996.DESKTOP-3CMUNGL.698330.0.v2
guidance_basicdisc_middle_dw2e-3,train_loss,200,1780324007.264161,-1753.529541015625,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_dw2e-3/events.out.tfevents.1780293996.DESKTOP-3CMUNGL.698330.0.v2
guidance_basicdisc_middle_dw2e-3,train_nelbo,200,1780324007.265665,7.878187656402588,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_dw2e-3/events.out.tfevents.1780293996.DESKTOP-3CMUNGL.698330.0.v2
guidance_basicdisc_middle_dw2e-3,train_nelbo_steps_100,200,1780324753.233757,7.880270957946777,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_dw2e-3/events.out.tfevents.1780293996.DESKTOP-3CMUNGL.698330.0.v2
guidance_basicdisc_middle_dw2e-3,train_nelbo_steps_50,200,1780324753.23349,7.881539344787598,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_dw2e-3/events.out.tfevents.1780293996.DESKTOP-3CMUNGL.698330.0.v2
guidance_basicdisc_middle_dw5e-4,ardm_loss,200,1780293265.646497,3.9076974391937256,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_dw5e-4/events.out.tfevents.1780262038.DESKTOP-3CMUNGL.655768.0.v2
guidance_basicdisc_middle_dw5e-4,disc_mid_fake_logits,200,1780293265.651885,0.7143762707710266,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_dw5e-4/events.out.tfevents.1780262038.DESKTOP-3CMUNGL.655768.0.v2
guidance_basicdisc_middle_dw5e-4,disc_mid_grad_norm,200,1780293265.653831,1886093.625,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_dw5e-4/events.out.tfevents.1780262038.DESKTOP-3CMUNGL.655768.0.v2
guidance_basicdisc_middle_dw5e-4,disc_mid_loss,200,1780293265.64922,443.10040283203125,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_dw5e-4/events.out.tfevents.1780262038.DESKTOP-3CMUNGL.655768.0.v2
guidance_basicdisc_middle_dw5e-4,disc_mid_real_logits,200,1780293265.650449,-13.281227111816406,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_dw5e-4/events.out.tfevents.1780262038.DESKTOP-3CMUNGL.655768.0.v2
guidance_basicdisc_middle_dw5e-4,disc_weight_mid,200,1780293265.652614,0.0005000000237487257,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_dw5e-4/events.out.tfevents.1780262038.DESKTOP-3CMUNGL.655768.0.v2
guidance_basicdisc_middle_dw5e-4,eval_fid,200,1780293798.590007,285.5714416503906,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_dw5e-4/events.out.tfevents.1780262038.DESKTOP-3CMUNGL.655768.0.v2
guidance_basicdisc_middle_dw5e-4,eval_is_mean,200,1780293798.590391,1.5967919826507568,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_dw5e-4/events.out.tfevents.1780262038.DESKTOP-3CMUNGL.655768.0.v2
guidance_basicdisc_middle_dw5e-4,eval_is_std,200,1780293798.590521,0.14425688982009888,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_dw5e-4/events.out.tfevents.1780262038.DESKTOP-3CMUNGL.655768.0.v2
guidance_basicdisc_middle_dw5e-4,eval_nelbo,200,1780293265.645265,3.9031264781951904,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_dw5e-4/events.out.tfevents.1780262038.DESKTOP-3CMUNGL.655768.0.v2
guidance_basicdisc_middle_dw5e-4,eval_nelbo_policy_50,200,1780293946.6374,3.9429702758789062,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_dw5e-4/events.out.tfevents.1780262038.DESKTOP-3CMUNGL.655768.0.v2
guidance_basicdisc_middle_dw5e-4,eval_nelbo_policy_naive,200,1780293910.258075,3.899858236312866,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_dw5e-4/events.out.tfevents.1780262038.DESKTOP-3CMUNGL.655768.0.v2
guidance_basicdisc_middle_dw5e-4,eval_ssim,200,1780293798.590614,0.02882421389222145,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_dw5e-4/events.out.tfevents.1780262038.DESKTOP-3CMUNGL.655768.0.v2
guidance_basicdisc_middle_dw5e-4,gen_mid_loss,200,1780293265.647596,-0.7143762707710266,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_dw5e-4/events.out.tfevents.1780262038.DESKTOP-3CMUNGL.655768.0.v2
guidance_basicdisc_middle_dw5e-4,grad_norm,200,1780293265.63959,157.0188751220703,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_dw5e-4/events.out.tfevents.1780262038.DESKTOP-3CMUNGL.655768.0.v2
guidance_basicdisc_middle_dw5e-4,train_ce,200,1780293265.639021,0.5431069731712341,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_dw5e-4/events.out.tfevents.1780262038.DESKTOP-3CMUNGL.655768.0.v2
guidance_basicdisc_middle_dw5e-4,train_loss,200,1780293265.63658,3.9073400497436523,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_dw5e-4/events.out.tfevents.1780262038.DESKTOP-3CMUNGL.655768.0.v2
guidance_basicdisc_middle_dw5e-4,train_nelbo,200,1780293265.638455,3.9071543216705322,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_dw5e-4/events.out.tfevents.1780262038.DESKTOP-3CMUNGL.655768.0.v2
guidance_basicdisc_middle_dw5e-4,train_nelbo_steps_100,200,1780293946.637926,3.921736240386963,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_dw5e-4/events.out.tfevents.1780262038.DESKTOP-3CMUNGL.655768.0.v2
guidance_basicdisc_middle_dw5e-4,train_nelbo_steps_50,200,1780293946.637732,3.936305046081543,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_dw5e-4/events.out.tfevents.1780262038.DESKTOP-3CMUNGL.655768.0.v2
guidance_basicdisc_middle_end_dw1e-4,ardm_loss,200,1780432626.946329,3.174694061279297,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw1e-4/events.out.tfevents.1780398375.DESKTOP-3CMUNGL.829030.0.v2
guidance_basicdisc_middle_end_dw1e-4,disc_end_fake_logits,200,1780432626.953651,-9.732389450073242,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw1e-4/events.out.tfevents.1780398375.DESKTOP-3CMUNGL.829030.0.v2
guidance_basicdisc_middle_end_dw1e-4,disc_end_grad_norm,200,1780432626.958109,6.915773868560791,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw1e-4/events.out.tfevents.1780398375.DESKTOP-3CMUNGL.829030.0.v2
guidance_basicdisc_middle_end_dw1e-4,disc_end_loss,200,1780432626.947003,0.1048969253897667,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw1e-4/events.out.tfevents.1780398375.DESKTOP-3CMUNGL.829030.0.v2
guidance_basicdisc_middle_end_dw1e-4,disc_end_real_logits,200,1780432626.952329,2.153637409210205,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw1e-4/events.out.tfevents.1780398375.DESKTOP-3CMUNGL.829030.0.v2
guidance_basicdisc_middle_end_dw1e-4,disc_mid_fake_logits,200,1780432626.951671,0.21265168488025665,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw1e-4/events.out.tfevents.1780398375.DESKTOP-3CMUNGL.829030.0.v2
guidance_basicdisc_middle_end_dw1e-4,disc_mid_grad_norm,200,1780432626.95693,26.24575424194336,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw1e-4/events.out.tfevents.1780398375.DESKTOP-3CMUNGL.829030.0.v2
guidance_basicdisc_middle_end_dw1e-4,disc_mid_loss,200,1780432626.946923,1.9997793436050415,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw1e-4/events.out.tfevents.1780398375.DESKTOP-3CMUNGL.829030.0.v2
guidance_basicdisc_middle_end_dw1e-4,disc_mid_real_logits,200,1780432626.947373,0.2137337177991867,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw1e-4/events.out.tfevents.1780398375.DESKTOP-3CMUNGL.829030.0.v2
guidance_basicdisc_middle_end_dw1e-4,disc_weight_end,200,1780432626.955453,9.999998292187229e-05,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw1e-4/events.out.tfevents.1780398375.DESKTOP-3CMUNGL.829030.0.v2
guidance_basicdisc_middle_end_dw1e-4,disc_weight_mid,200,1780432626.954693,9.999998292187229e-05,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw1e-4/events.out.tfevents.1780398375.DESKTOP-3CMUNGL.829030.0.v2
guidance_basicdisc_middle_end_dw1e-4,eval_fid,200,1780433158.174262,206.8856658935547,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw1e-4/events.out.tfevents.1780398375.DESKTOP-3CMUNGL.829030.0.v2
guidance_basicdisc_middle_end_dw1e-4,eval_is_mean,200,1780433158.175018,2.8211252689361572,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw1e-4/events.out.tfevents.1780398375.DESKTOP-3CMUNGL.829030.0.v2
guidance_basicdisc_middle_end_dw1e-4,eval_is_std,200,1780433158.175658,0.27012044191360474,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw1e-4/events.out.tfevents.1780398375.DESKTOP-3CMUNGL.829030.0.v2
guidance_basicdisc_middle_end_dw1e-4,eval_nelbo,200,1780432626.946204,3.140489339828491,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw1e-4/events.out.tfevents.1780398375.DESKTOP-3CMUNGL.829030.0.v2
guidance_basicdisc_middle_end_dw1e-4,eval_nelbo_policy_50,200,1780433305.508421,3.1727850437164307,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw1e-4/events.out.tfevents.1780398375.DESKTOP-3CMUNGL.829030.0.v2
guidance_basicdisc_middle_end_dw1e-4,eval_nelbo_policy_naive,200,1780433269.377969,3.1378445625305176,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw1e-4/events.out.tfevents.1780398375.DESKTOP-3CMUNGL.829030.0.v2
guidance_basicdisc_middle_end_dw1e-4,eval_ssim,200,1780433158.176262,0.0357726626098156,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw1e-4/events.out.tfevents.1780398375.DESKTOP-3CMUNGL.829030.0.v2
guidance_basicdisc_middle_end_dw1e-4,gen_end_loss,200,1780432626.946836,9.732389450073242,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw1e-4/events.out.tfevents.1780398375.DESKTOP-3CMUNGL.829030.0.v2
guidance_basicdisc_middle_end_dw1e-4,gen_mid_loss,200,1780432626.946732,-0.21265168488025665,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw1e-4/events.out.tfevents.1780398375.DESKTOP-3CMUNGL.829030.0.v2
guidance_basicdisc_middle_end_dw1e-4,grad_norm,200,1780432626.946066,5.328447341918945,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw1e-4/events.out.tfevents.1780398375.DESKTOP-3CMUNGL.829030.0.v2
guidance_basicdisc_middle_end_dw1e-4,train_ce,200,1780432626.944796,0.44957298040390015,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw1e-4/events.out.tfevents.1780398375.DESKTOP-3CMUNGL.829030.0.v2
guidance_basicdisc_middle_end_dw1e-4,train_loss,200,1780432626.943858,3.1756463050842285,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw1e-4/events.out.tfevents.1780398375.DESKTOP-3CMUNGL.829030.0.v2
guidance_basicdisc_middle_end_dw1e-4,train_nelbo,200,1780432626.94465,3.1742444038391113,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw1e-4/events.out.tfevents.1780398375.DESKTOP-3CMUNGL.829030.0.v2
guidance_basicdisc_middle_end_dw1e-4,train_nelbo_steps_100,200,1780433305.508933,3.18558931350708,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw1e-4/events.out.tfevents.1780398375.DESKTOP-3CMUNGL.829030.0.v2
guidance_basicdisc_middle_end_dw1e-4,train_nelbo_steps_50,200,1780433305.50879,3.1998724937438965,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw1e-4/events.out.tfevents.1780398375.DESKTOP-3CMUNGL.829030.0.v2
guidance_basicdisc_middle_end_dw2e-3,ardm_loss,200,1780466677.818218,4.363719463348389,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw2e-3/events.out.tfevents.1780433368.DESKTOP-3CMUNGL.881350.0.v2
guidance_basicdisc_middle_end_dw2e-3,disc_end_fake_logits,200,1780466677.82863,-2.5201380252838135,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw2e-3/events.out.tfevents.1780433368.DESKTOP-3CMUNGL.881350.0.v2
guidance_basicdisc_middle_end_dw2e-3,disc_end_grad_norm,200,1780466677.833381,46.72018814086914,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw2e-3/events.out.tfevents.1780433368.DESKTOP-3CMUNGL.881350.0.v2
guidance_basicdisc_middle_end_dw2e-3,disc_end_loss,200,1780466677.824517,0.527582049369812,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw2e-3/events.out.tfevents.1780433368.DESKTOP-3CMUNGL.881350.0.v2
guidance_basicdisc_middle_end_dw2e-3,disc_end_real_logits,200,1780466677.827726,1.617687463760376,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw2e-3/events.out.tfevents.1780433368.DESKTOP-3CMUNGL.881350.0.v2
guidance_basicdisc_middle_end_dw2e-3,disc_mid_fake_logits,200,1780466677.827139,9.47143268585205,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw2e-3/events.out.tfevents.1780433368.DESKTOP-3CMUNGL.881350.0.v2
guidance_basicdisc_middle_end_dw2e-3,disc_mid_grad_norm,200,1780466677.831749,1153875.75,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw2e-3/events.out.tfevents.1780433368.DESKTOP-3CMUNGL.881350.0.v2
guidance_basicdisc_middle_end_dw2e-3,disc_mid_loss,200,1780466677.819119,267.1145324707031,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw2e-3/events.out.tfevents.1780433368.DESKTOP-3CMUNGL.881350.0.v2
guidance_basicdisc_middle_end_dw2e-3,disc_mid_real_logits,200,1780466677.825345,8.706268310546875,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw2e-3/events.out.tfevents.1780433368.DESKTOP-3CMUNGL.881350.0.v2
guidance_basicdisc_middle_end_dw2e-3,disc_weight_end,200,1780466677.831105,0.0020000000949949026,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw2e-3/events.out.tfevents.1780433368.DESKTOP-3CMUNGL.881350.0.v2
guidance_basicdisc_middle_end_dw2e-3,disc_weight_mid,200,1780466677.830347,0.0020000000949949026,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw2e-3/events.out.tfevents.1780433368.DESKTOP-3CMUNGL.881350.0.v2
guidance_basicdisc_middle_end_dw2e-3,eval_fid,200,1780467209.120721,313.5924987792969,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw2e-3/events.out.tfevents.1780433368.DESKTOP-3CMUNGL.881350.0.v2
guidance_basicdisc_middle_end_dw2e-3,eval_is_mean,200,1780467209.121289,1.7519129514694214,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw2e-3/events.out.tfevents.1780433368.DESKTOP-3CMUNGL.881350.0.v2
guidance_basicdisc_middle_end_dw2e-3,eval_is_std,200,1780467209.121535,0.3024921119213104,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw2e-3/events.out.tfevents.1780433368.DESKTOP-3CMUNGL.881350.0.v2
guidance_basicdisc_middle_end_dw2e-3,eval_nelbo,200,1780466677.818129,4.358792304992676,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw2e-3/events.out.tfevents.1780433368.DESKTOP-3CMUNGL.881350.0.v2
guidance_basicdisc_middle_end_dw2e-3,eval_nelbo_policy_50,200,1780467356.851399,4.386416912078857,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw2e-3/events.out.tfevents.1780433368.DESKTOP-3CMUNGL.881350.0.v2
guidance_basicdisc_middle_end_dw2e-3,eval_nelbo_policy_naive,200,1780467320.317529,4.352535724639893,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw2e-3/events.out.tfevents.1780433368.DESKTOP-3CMUNGL.881350.0.v2
guidance_basicdisc_middle_end_dw2e-3,eval_ssim,200,1780467209.122102,0.025741491466760635,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw2e-3/events.out.tfevents.1780433368.DESKTOP-3CMUNGL.881350.0.v2
guidance_basicdisc_middle_end_dw2e-3,gen_end_loss,200,1780466677.818394,2.5201380252838135,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw2e-3/events.out.tfevents.1780433368.DESKTOP-3CMUNGL.881350.0.v2
guidance_basicdisc_middle_end_dw2e-3,gen_mid_loss,200,1780466677.818305,-9.47143268585205,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw2e-3/events.out.tfevents.1780433368.DESKTOP-3CMUNGL.881350.0.v2
guidance_basicdisc_middle_end_dw2e-3,grad_norm,200,1780466677.818021,392.51251220703125,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw2e-3/events.out.tfevents.1780433368.DESKTOP-3CMUNGL.881350.0.v2
guidance_basicdisc_middle_end_dw2e-3,train_ce,200,1780466677.817859,0.5956621766090393,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw2e-3/events.out.tfevents.1780433368.DESKTOP-3CMUNGL.881350.0.v2
guidance_basicdisc_middle_end_dw2e-3,train_loss,200,1780466677.815336,4.349817276000977,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw2e-3/events.out.tfevents.1780433368.DESKTOP-3CMUNGL.881350.0.v2
guidance_basicdisc_middle_end_dw2e-3,train_nelbo,200,1780466677.817127,4.363123893737793,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw2e-3/events.out.tfevents.1780433368.DESKTOP-3CMUNGL.881350.0.v2
guidance_basicdisc_middle_end_dw2e-3,train_nelbo_steps_100,200,1780467356.852081,4.381405353546143,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw2e-3/events.out.tfevents.1780433368.DESKTOP-3CMUNGL.881350.0.v2
guidance_basicdisc_middle_end_dw2e-3,train_nelbo_steps_50,200,1780467356.851878,4.394865036010742,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw2e-3/events.out.tfevents.1780433368.DESKTOP-3CMUNGL.881350.0.v2
guidance_basicdisc_middle_end_dw5e-4,ardm_loss,200,1780190814.924517,3.820011854171753,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw5e-4/events.out.tfevents.1780155755.DESKTOP-3CMUNGL.421652.0.v2
guidance_basicdisc_middle_end_dw5e-4,disc_end_fake_logits,200,1780190814.925399,-1.1274981498718262,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw5e-4/events.out.tfevents.1780155755.DESKTOP-3CMUNGL.421652.0.v2
guidance_basicdisc_middle_end_dw5e-4,disc_end_grad_norm,200,1780190814.925724,14.602398872375488,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw5e-4/events.out.tfevents.1780155755.DESKTOP-3CMUNGL.421652.0.v2
guidance_basicdisc_middle_end_dw5e-4,disc_end_loss,200,1780190814.925018,0.7568774223327637,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw5e-4/events.out.tfevents.1780155755.DESKTOP-3CMUNGL.421652.0.v2
guidance_basicdisc_middle_end_dw5e-4,disc_end_real_logits,200,1780190814.925313,1.060821771621704,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw5e-4/events.out.tfevents.1780155755.DESKTOP-3CMUNGL.421652.0.v2
guidance_basicdisc_middle_end_dw5e-4,disc_mid_fake_logits,200,1780190814.92519,0.20139692723751068,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw5e-4/events.out.tfevents.1780155755.DESKTOP-3CMUNGL.421652.0.v2
guidance_basicdisc_middle_end_dw5e-4,disc_mid_grad_norm,200,1780190814.925645,491.6741638183594,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw5e-4/events.out.tfevents.1780155755.DESKTOP-3CMUNGL.421652.0.v2
guidance_basicdisc_middle_end_dw5e-4,disc_mid_loss,200,1780190814.92493,2.191105604171753,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw5e-4/events.out.tfevents.1780155755.DESKTOP-3CMUNGL.421652.0.v2
guidance_basicdisc_middle_end_dw5e-4,disc_mid_real_logits,200,1780190814.925104,0.06727112829685211,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw5e-4/events.out.tfevents.1780155755.DESKTOP-3CMUNGL.421652.0.v2
guidance_basicdisc_middle_end_dw5e-4,disc_weight_end,200,1780190814.925563,0.0005000000237487257,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw5e-4/events.out.tfevents.1780155755.DESKTOP-3CMUNGL.421652.0.v2
guidance_basicdisc_middle_end_dw5e-4,disc_weight_mid,200,1780190814.925481,0.0005000000237487257,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw5e-4/events.out.tfevents.1780155755.DESKTOP-3CMUNGL.421652.0.v2
guidance_basicdisc_middle_end_dw5e-4,eval_fid,200,1780191517.914367,263.38665771484375,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw5e-4/events.out.tfevents.1780155755.DESKTOP-3CMUNGL.421652.0.v2
guidance_basicdisc_middle_end_dw5e-4,eval_is_mean,200,1780191517.914678,1.9121109247207642,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw5e-4/events.out.tfevents.1780155755.DESKTOP-3CMUNGL.421652.0.v2
guidance_basicdisc_middle_end_dw5e-4,eval_is_std,200,1780191517.914817,0.1160871833562851,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw5e-4/events.out.tfevents.1780155755.DESKTOP-3CMUNGL.421652.0.v2
guidance_basicdisc_middle_end_dw5e-4,eval_nelbo,200,1780190814.923552,3.788547992706299,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw5e-4/events.out.tfevents.1780155755.DESKTOP-3CMUNGL.421652.0.v2
guidance_basicdisc_middle_end_dw5e-4,eval_nelbo_policy_50,200,1780191708.30517,3.8256492614746094,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw5e-4/events.out.tfevents.1780155755.DESKTOP-3CMUNGL.421652.0.v2
guidance_basicdisc_middle_end_dw5e-4,eval_nelbo_policy_naive,200,1780191660.217863,3.7852210998535156,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw5e-4/events.out.tfevents.1780155755.DESKTOP-3CMUNGL.421652.0.v2
guidance_basicdisc_middle_end_dw5e-4,eval_ssim,200,1780191517.914918,0.03295784071087837,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw5e-4/events.out.tfevents.1780155755.DESKTOP-3CMUNGL.421652.0.v2
guidance_basicdisc_middle_end_dw5e-4,gen_end_loss,200,1780190814.924834,1.1274981498718262,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw5e-4/events.out.tfevents.1780155755.DESKTOP-3CMUNGL.421652.0.v2
guidance_basicdisc_middle_end_dw5e-4,gen_mid_loss,200,1780190814.924711,-0.20139692723751068,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw5e-4/events.out.tfevents.1780155755.DESKTOP-3CMUNGL.421652.0.v2
guidance_basicdisc_middle_end_dw5e-4,grad_norm,200,1780190814.923285,8.940166473388672,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw5e-4/events.out.tfevents.1780155755.DESKTOP-3CMUNGL.421652.0.v2
guidance_basicdisc_middle_end_dw5e-4,train_ce,200,1780190814.920966,0.529950737953186,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw5e-4/events.out.tfevents.1780155755.DESKTOP-3CMUNGL.421652.0.v2
guidance_basicdisc_middle_end_dw5e-4,train_loss,200,1780190814.919241,3.8204751014709473,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw5e-4/events.out.tfevents.1780155755.DESKTOP-3CMUNGL.421652.0.v2
guidance_basicdisc_middle_end_dw5e-4,train_nelbo,200,1780190814.919724,3.81948184967041,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw5e-4/events.out.tfevents.1780155755.DESKTOP-3CMUNGL.421652.0.v2
guidance_basicdisc_middle_end_dw5e-4,train_nelbo_steps_100,200,1780191708.306008,3.871676445007324,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw5e-4/events.out.tfevents.1780155755.DESKTOP-3CMUNGL.421652.0.v2
guidance_basicdisc_middle_end_dw5e-4,train_nelbo_steps_50,200,1780191708.305662,3.8861489295959473,tensor,/home/jordan/runs/ardm/guidance_basicdisc_middle_end_dw5e-4/events.out.tfevents.1780155755.DESKTOP-3CMUNGL.421652.0.v2
guidance_reasoning_middle_end_maskmatched_rw1e-4,ardm_loss,200,1780818360.294275,3.1648900508880615,tensor,/home/jordan/runs/ardm/guidance_reasoning_middle_end_maskmatched_rw1e-4/events.out.tfevents.1780782462.DESKTOP-3CMUNGL.30669.0.v2
guidance_reasoning_middle_end_maskmatched_rw1e-4,disc_end_fake_logits,200,1780818360.303927,-0.2979165315628052,tensor,/home/jordan/runs/ardm/guidance_reasoning_middle_end_maskmatched_rw1e-4/events.out.tfevents.1780782462.DESKTOP-3CMUNGL.30669.0.v2
guidance_reasoning_middle_end_maskmatched_rw1e-4,disc_end_fake_logits_std,200,1780818360.315947,0.8403828740119934,tensor,/home/jordan/runs/ardm/guidance_reasoning_middle_end_maskmatched_rw1e-4/events.out.tfevents.1780782462.DESKTOP-3CMUNGL.30669.0.v2
